comment_id,parent_id,author,text,likes,is_reply,video_id,video_title,provocatiStimulusveness
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB32JozRol-,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@  아 네…제대한지 20여년이 지나서 요즘 군대가 어찌 돌어가는지는 잘 모르지만 지금 님이 하는 말은 구더기 무서워서 장 못 담근다는 말이랑 크게 다르지 않습니다.,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB34EQHh-Ld,Ugxr81VoDalrvrrOvoF4AaABAg,@cheonho7808,@@ssamorang <br>ㅋㅋ 20여년전이면 자기는 부조리 다즐기고 <br>요즘세대한테는 부조리는 무작정 나쁜거라고 강요하는 그세대였네,3,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3AcZaB8li,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@  뭘 안다고 이런 판단을 하는건지 읽다가 뿜을 뻔 했네 ㅋㅋㅋ 당신네들이 부조리 없에는 데 더 노력했을 것 같나요? 아니면 우리때 더 노력 했을 것 같나요? 그나마 없에려고 노력한 윗세대들이 있었으니 지금 만큼이라도 온 건 아닌지 생각은 해 보셨나요? ㅎㅎㅎ 진짜 얼척없네…,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3EBBX4RWT,Ugxr81VoDalrvrrOvoF4AaABAg,@cheonho7808,@@ssamorang <br>마인드가 드라마속 연대장한테 까이기전<br>중대장 그자체네 ㅋㅋ 그저 위에서 입으로만 노력하는 그세대,2,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3EuSZT3RX,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@  어딜가나 이런 애들이 꼭 있네 ㅎㅎㅎ 진따들인가…말하는 뽄새들이 고문관 스럽네 ㅋ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3H0fBXjJz,Ugxr81VoDalrvrrOvoF4AaABAg,@가나다라마바사아-t3n,단체기합 없애면 단합력이 없어지나? 공동의 목표를 만들어준다면 단합력은 생길 수 밖에 없다. 폭력과 고통이라는 방법으로 강제로 단합력을 이끌어내려 하다니.. 얼마나 미개한 방법이냐,1,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3M4xQ2ms2,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@  말 처럼만 되면 오죽 좋을까…억지로 잡아다 놓은 놈들이 목표만 부여한다고 없던 단합력이 생길 것 같니? 그리고 단체기합은 단합력을 높이기 위한 게 아니라 심리적인 자극/압박을 주기 위한 수단이야. 정상적인 사람이라은 자신 때문에 누군가 피해를 본다면 양심의 가책이라는 게 생기거든 그러다보면 잘하진 못해도 최소한 열심히 하려고 노력이라도 하게 되고 그런데 그 반대로 이건 부조리다 라면서 반항하고 비딱하게 나가면 그게 바로 고문관 되는것임. 단합력은 개나 줘버리는 상황이 되는거지. 군대라는 곳은 따지고 보면 원래 미개한 집단이야. 근데 그런 집단에서 혼자 잘났다고 삐죽거리면 과연 누가 더 미개한거냐?,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3MUCOI70X,Ugxr81VoDalrvrrOvoF4AaABAg,@홍탐정은아줌마원투쓰,@@cheonho7808 단체생활에서 단체기합을 빼라니 말이야 방구야,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3a6wCpUbW,Ugxr81VoDalrvrrOvoF4AaABAg,@닭다리삶아먹기,걍 빨리갔다오는게 맘편함 오^ 내무생활 더 좆되어랏!,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3cDA_k54D,Ugxr81VoDalrvrrOvoF4AaABAg,@choconaga,"맞는 말이고 잘 되는 곳도 있음. 간부가 카리스마 있고 부지런해야 하는거지.<br><br><br>상병장이 지들은 1인분 했다고 이등병 똥싸는데 놀고있으면 둘 다 잘못했으니까 단체기합 하는거고, 상병장들은 열심히 하고 알려줬는데 이등병이 똑바로 할 생각이 없었으면 간부가 직접 조지는거고.",0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3mLwv2GHa,Ugxr81VoDalrvrrOvoF4AaABAg,@유광호-r3z,군대는 사회가 아니다 특수목적의 집단이며 국가 위난 시 그 많은 인력이 일사분란하게 최소한의 자원으로 생존과 전투를 행해야 하는 곳이다. <br>일반적인 도덕율을 운운하는 것 자체가 어불성설이다. 군대는 그 목적 자체가 사람이 사람을 죽여야만 하는 곳이다. 그런 곳에서 저런 잔체기합이 어쩌고 하는 것은 위험하기 짝이 없는 발상이다. 약간의 어긋난 제어에 얼마나 많은 희생이 일어나는지 보면 끔찍할 정도이다. 그러므로 저런 규율과 통제는 억압이 아니라 서로를 보호하고 목적을 이루기 위해 수만년을 다듬어내려 온 최적의 방법인 것이다. 사적 감정이 문제이지 제도는 불합리한 게 아니다. 군대라는 조직 자체가 도덕으로 가름할 수 있는 단체가 아니기 때문이다.,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3p-00hWzA,Ugxr81VoDalrvrrOvoF4AaABAg,@user-jv2jd4ub1g,@@ssamorang 독해력 부족한 애한테. 좋아요 37개나 박은 머 저러리들 많네. 어휴,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB3paQjT7KC,Ugxr81VoDalrvrrOvoF4AaABAg,@BAMURI,맥락파악 못하고 엉뚱한 사람한테 시비거는분들 좀 있네,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB41EcbTMVZ,Ugxr81VoDalrvrrOvoF4AaABAg,@jy-tj5hc,​@@ssamorang군대에서 목숨과도 같은 휴가를 잘릴수도 있는 상황인데 그걸 그냥 지를 수 있음? 후임들 사람 만들기 위해 내 목숨을 내놔야함? 그래야만 한다고 하는건 그냥 씹선비임.,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB42qpLL77s,Ugxr81VoDalrvrrOvoF4AaABAg,@apap-f6t,@@ssamorang살면서 본 사람중 가장 멍청한거같네 ㅋㅋㅋ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4A7yxB_JK,Ugxr81VoDalrvrrOvoF4AaABAg,@jyy3719,정신나간 소리하네,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4c16nWcbp,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@@apap-f6t  어 그래,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4cOVuKy-W,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@@jy-tj5hc  무슨 보이스카웃 같은 얘길 쳐 하고 자빠졌냐...군대가 애들 장난임? 니가 밑에 애들 정장적인 놈으로 못 만들면 죽어 나가는 건 걔네들이 아니라 윗대가리인 너야,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4cbwrQpNz,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,​@@user-jv2jd4ub1g  누가 더 머저린지는 두고 보면 알겠지,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4kcANP08_,Ugxr81VoDalrvrrOvoF4AaABAg,@김건우-x9w,"@@ssamorang도대체 뭘 원하는건지?<br>일,이등병이 잘못한것은 상병장들이 같이 책임져서 단체기합을 받으라는것은 잘못없는 다른사람들을 일,이등병의 양심의 가책을 느끼게 하기 위해서 기합을 주라는것과 같은 말인데 맞다고 생각함?<br>교육하면 부조리라고 징계받는 입장인데 당연히 간부가 책임지고 교육해야 하는게 맞는거 아님?<br>상병장들도 끌려온애들인데 왜 징계받으면서 까지 후임들 교육을 해야함? 본인들이 원해서 온 직업군인들이 책임지고 교육해야하는거지ㅋㅋㅋ",0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB4tC0Nk5yN,Ugxr81VoDalrvrrOvoF4AaABAg,@user-ww2yn8zg9l,그 나이 처먹고 유튜브에서 키배뜨는거보소 ㅋㅋ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB5-Jx9nJiE,Ugxr81VoDalrvrrOvoF4AaABAg,@코카쿠마,"​@@ssamorang정상적인 사고로는 단체기합받으면 미안해서라도 고친다고 생각드는데 요즘 군대는 인원이 부족해서인지 정신적으로 모자란애들, 사회부적응자들 많아서 걔들은 단체기합 받아도 하는 짓 똑같아요..",0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB55u8-S3x1,Ugxr81VoDalrvrrOvoF4AaABAg,@ssamorang,@@코카쿠마  받아도 그런데 안받으면 어떨까요? 더 지랄 날 것 같은데...오히려 경쟁 붙여서 싸움을 시키면 나으려나요? ㅎㅎㅎ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB57fYaVPzu,Ugxr81VoDalrvrrOvoF4AaABAg,@코카쿠마,@ssamorang  원하는대로 투명인간취급하도 간부들이 알아서 처리해야죠 저희부대는 그런 인원들 때문에 단체기합 몇번하다가 간부들도 변화가 없는걸 느껴서 그냥 포기했습니다,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
Ugxr81VoDalrvrrOvoF4AaABAg.AAzgXgYMWraAB58oCvPGmr,Ugxr81VoDalrvrrOvoF4AaABAg,@Tube-re7bt,정답임,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg,,@짤방돌이,계급체계가 지켜지는것도 부조리의 순기능..  이게 어쩔수없음..<br>계급사회라는틀안에서는 군대건 사회건 부조리라는게 계급을 받쳐주는거임<br>이게 없으면 아랫것들은 미쳐날뛰다못해 날라다님,2072,False,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AAzW60W8Z07,UgwDSOUePEKTldJgQLt4AaABAg,@user-cz2mr1gc4k,그건 그냥 아래 것들이 싸없새 아님? 감사함을 갖고 잘하는 사람도 많음,14,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AAzYpwXhq5r,UgwDSOUePEKTldJgQLt4AaABAg,@김우진-j8s3q,@@user-cz2mr1gc4k보통 싸없애가 대부분 잘해주다 한번 뭐라하면 ㅂ형신 소리 듣고 계속 ㅈ같이 하다 한번잘해주면 인간미 있다 이럼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AAzd7xRUQ4t,UgwDSOUePEKTldJgQLt4AaABAg,@Eva_LcL,그래서 지금 군대가 개판이 됐다하죠 ㅋㅋ;;,20,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AAzkv36lD8X,UgwDSOUePEKTldJgQLt4AaABAg,@Sksskksksks-b7f,@@Eva_LcL지금 군대 가 본 적도 없는 딸피들만 그러던데? ㅋㅋㅋㅋㅋㅋ,59,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AAzoCv5ktGU,UgwDSOUePEKTldJgQLt4AaABAg,@user-gk8ed4pm8z,미개한 노예근성 장착 풀로 했네 ㅋㅋㅋㅋㅋㅋㅋ 그러니까 니가 그러고 사는거야,4,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB-XmMi9Et0,UgwDSOUePEKTldJgQLt4AaABAg,@icefiret_ysh,부조리는 없에는게 맞음. 근데 왜 안없에는지 앎?원래 병사들을 관리하고 통제하고 일 분배하고 업무지시 내려야하는지 조금만 생각해도 금방 답이 나옴.,5,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB-Y8_HqDY1,UgwDSOUePEKTldJgQLt4AaABAg,@shirotteok,개소리인게 ㅋㅋ 고학력 위주로 뽑는 국직부대같은 곳 가면 부조리 거의 없애놔도 알아서 다 딱딱 똑부러지게 함 그냥 지능문제임,44,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB-zylzoblA,UgwDSOUePEKTldJgQLt4AaABAg,@깽남,​@@Sksskksksks-b7f 개판이긴해ㅋ 5년전동원예비군때 이등병이 침상에서과자먹는거보고 할말을잃긴했지ㅋㅋ,4,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB04jzoXo05,UgwDSOUePEKTldJgQLt4AaABAg,@oz5975,부조리가 뭔 뜻인지는 알고 지껄이는 거임?<br>부조리와 교육은 다르다<br>교육이 안 통하는 놈들의 인성 문제인 거지 부조리로 계급체계가 지켜진다는 게 뭔 개소리인지 당최 모르겠네;;,7,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB07xPEBO0R,UgwDSOUePEKTldJgQLt4AaABAg,@꽁치도시락,​@@shirotteok그런곳이 예외인거지,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0DqUzLxn5,UgwDSOUePEKTldJgQLt4AaABAg,@여어느,부조리가 있어야만 계급체계가 유지되는게 아닙니다 훈계와 부조리를 착각해서 갈구고 괴롭히지 말고 제대로된 훈계를 하면 됩니다,6,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0HAg9ySEj,UgwDSOUePEKTldJgQLt4AaABAg,@Ziggel3044,@@shirotteok 근데 젊은 사람들 강제로 끌고가서 똑바로 굴러가길 바라는것도 웃긴 일이긴 함 ㅋㅋㅋㅋ,14,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0MId6f5_X,UgwDSOUePEKTldJgQLt4AaABAg,@sjb258898,엥 병사들 뭐 시키면 툴툴거리면서도 지들끼리 일 싸악 끝내놓고 보고하고 쉬러 가든대,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0THwcDrky,UgwDSOUePEKTldJgQLt4AaABAg,@ksosjs9506,애초에 사회생활 단 한 번도 해본 적 없는 20대 초반 애들 데려가놓곤 굴러 가게 바라는 것도 유머임,30,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0UUhRFeUw,UgwDSOUePEKTldJgQLt4AaABAg,@choieric4187,"​@@shirotteok 개소리인게, 본인 말년인데 의예과애들이 더 머리굴리고 개짬찌면서 동기후임들한테 짬때림. 오히려 사회에서 일좀하다온애들은 싹싹하게 잘하드라. 학벌좋다고 설렁설렁하고 어물쩡거리는새기들 너무많음. 마편찌르는애들 보니까 다 걔들이더라. 우리만 그런걸수있다생각하는데, 그냥 학벌상관없이 잘하는애는 잘하고 아닌애는 아님",0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0bYTxxbOM,UgwDSOUePEKTldJgQLt4AaABAg,@방구석원맨밴드,@@shirotteok 개소리인게 ㅋㅋ 윤일병 사건이라는 바로 반박 가능한 예시가 있음,1,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB0lBE4HV7e,UgwDSOUePEKTldJgQLt4AaABAg,@user-mi7py4zb7n,@@깽남 과자도 못처먹게하노,1,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB1CwbI5ppU,UgwDSOUePEKTldJgQLt4AaABAg,@ayylmao02,딸피들은 군기=부조리 라고 생각하겠지 ㅋㅋ 군기라는건 똥별들 똥꼬 핥으러 부대청소 잘하는거나 이등병은 침상에 눕지도 못하는게 아니라 실전상황에 주어진 임무를 얼마나 잘 수행히느냐 임.<br><br>애초에 국군이 군기가 개판인 이유도 개나소나 다 징병해서 오는 징병제라 그럼. 같은 징병제인 북한과 러시아만 봐도 부조리 개씹오지면서 막상 야전에선 어리버리 까는 군기 개판인 군대들이잖슴.,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB280DKITPz,UgwDSOUePEKTldJgQLt4AaABAg,@마시짱,​@@oz5975교육이 안통하는 놈들이 군대에 있으면 되나...? ㅋㅋ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB2JgCZFqbe,UgwDSOUePEKTldJgQLt4AaABAg,@김영준-r1c4b,​@@shirotteok내 친구 말로는 부조리 있다던디?,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB2_LMOBkKw,UgwDSOUePEKTldJgQLt4AaABAg,@귀신-p5z,"@@shirotteok제가 거기 나왔는데, 거기도 사람 사는 곳이다 보니 이상한 사람 좀 있었어요ㅋㅋㅋ 그래도 말씀처럼 전반적으로 사람들이 괜찮았었음",0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB2tl5Z3dSd,UgwDSOUePEKTldJgQLt4AaABAg,@지근-z3w,​@shirotteok 이것도 개소리임ㅋㅋㅋ 고학력으로 꾸려진 국직부대에 있었음 부대에 오는 고학력들이 보통 해외에서 대학생활하다오거나 일하다가 온 애들이라 나이가 20대중후반대임 해외생활 해서 그런건가 한국 군대문화에 적응 못했었음 그러다보니 한국에서 대학생활하고 일찍들어 온 애들보다 후임인게 불만이 많았나봄 상병달고 나서 박근혜가 선진병영 ㅇㅈㄹ 해대기 시작하니깐 진짜 2주에 한번씩 옆 부대 마편으로 간부부터 병사들 갈려나감ㅋㅋㅋ 전역 후에 아들군번한테 듣기론 지들이 상병다니 불만 ㅈㄴ 많다고ㅋㅋㅋ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB30vrn-9-S,UgwDSOUePEKTldJgQLt4AaABAg,@Scottpark7,걍 부조리와 훈육이 필요하단것이 군대까지갈것도없이<br>체벌금지된 청소년들 요즘 길가에서 죄의식도없이 교복입고 담배꼬나물고 지나가는사람 꼬라보는것만봐도 답나옴 ㅇㅇ,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB31lZc-tkA,UgwDSOUePEKTldJgQLt4AaABAg,@ArF840,⁠@@shirotteok안녕하세요 고학력자들 많은 공군 올해 24년 5월 전역했습니다<br>의가사하려고 자살쇼하고 별짓을 다하던 친구도 고학력자였습니다<br><br>그친구는 의가사 실패해서 군생활도 조지고 복무 다끝내고 전역했습니다,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB31yU2IXvj,UgwDSOUePEKTldJgQLt4AaABAg,@hunsugeukyeom,부조리랑 교육은 다른거임 교육을했는데 안바뀌면 처벌하면되는 문제임<br>단체기합도 할필요없음 교육을 안시켰다면 분대장하고 해당인원 처벌하면되고 했다면 당사자먄 처벌하면됨 <br>근데 이렇게하면 얘들이 중대장을 더 안믿겠지 처벌만하려고하니까,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB3eKZ892RC,UgwDSOUePEKTldJgQLt4AaABAg,@cheolbong11,@@shirotteok 이게 맞는 말임<br>공군 같이 최소한으로 사람 걸러내는 곳은 부조리도 없고 쓴소리 없이도 애들이 알아서 잘 한다고 함<br>근데 육군 가보니 대한민국 평균이 내 생각보다 높지 않다는 걸 알겠더라<br>그냥 짐승 다루듯이 1차원적으로 욕하고 때리고 조련하는 게 맞아,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB4hHULTZyc,UgwDSOUePEKTldJgQLt4AaABAg,@user-do6xy2kv9y,당연히 좋게 말해서 듣는 친구들이 있고 고학력자만 모아 놓으면 대부분 좋게 교육해도 말 잘 듣겠지 <br>근데 그런 사람들만 군대가는 게 아니니까 아닌 사람들 통제하려고 부조리가 있는 거임,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
UgwDSOUePEKTldJgQLt4AaABAg.AAz7cfq_YK3AB53lgRyiPI,UgwDSOUePEKTldJgQLt4AaABAg,@심심-x7s,@@shirotteok고학력만 있는데 오히려 병ㅅ들 많음. 아예 군문화를 접해본 적 없는 애들이 많아서,0,True,wK-0L4rBwJc,군생활 편해지니 막나가는 일이등병들 #신병2 #신병 #군대,9
